Porto Alegre is available but you would have to leave from Santos,पोर्टो एलेग्रे उपलब्ध है  लेकिन आपको सैंटोस से निकलना होगा,O O O O O O O O O O,Porto Alegre Santos
Can you please suggest some destinations that are available,क्या आप कृपया उपलब्ध कुछ गंतव्यों का सुझाव दे सकते हैं,O O O O O O O O O O O,
I am leaving from Detroit,मैं डेट्रॉइट से जा रहा हूं,O O O O O O,Detroit
I have no departures available from Detroit for these dates,मेरे पास डेट्रोइट से इन तारीखों के लिए कोई प्रस्थान उपलब्ध नहीं है,O O O O O O O O O O O O O,Detroit
Would you like to make a date change,क्या आप तिथि परिवर्तन करना चाहेंगे?,O O O O O O,
Anything between August 15 and August 31,15 अगस्त से 31 अगस्त के बीच कुछ भी,B-trip_duration.day_number O O B-trip_duration.day_number O O O O O,August August
I am sorry but we do not have any departures from Detroit available for these dates for the budget you provided,मुझे खेद है लेकिन आपके द्वारा उपलब्ध कराए गए बजट के लिए डेट्रोइट से हमारे पास कोई प्रस्थान उपलब्ध नहीं है,O O O O O O O O O O O O O O O O O O O O O,sorry Detroit
Would you like to adjust your budget for this trip,क्या आप इस यात्रा के लिए अपना बजट समायोजित करना चाहेंगे,O O O O O O O O O O O,
No I cannot Thank you for your help,नहीं  मैं आपकी मदद के लिए धन्यवाद नहीं कर सकता,O O O O O O O O O O,
Good day please book me a trip from Vancouver Jamaica to Recife,अच्छा दिन कृपया मुझे वैंकूवर जमैका से रेसिफ़ की यात्रा बुक कराएँ,O O O O O O O O O O O O,book Vancouver Jamaica Recife
I would like to leave for 17 days on August 24,मैं 24 अगस्त को 17 दिनों के लिए जाना चाहूंगा,O B-depart_date.day_number O O B-trip_duration I-trip_duration O O O O,August
Would you like to travel to Vancouver Canada from Dublin USA,क्या आप डबलिन यूएसए से वैंकूवर कनाडा की यात्रा करना चाहेंगे,O O O O O O O O O O O,Vancouver Canada Dublin USA
No I would like to depart from Vancouver Jamaica for the aforementioned destination,नहीं  मैं उपरोक्त गंतव्य के लिए वैंकूवर जमैका से प्रस्थान करना चाहूंगा,O O O O O O O O O O O O,Vancouver Jamaica
I can book you an 8 day trip from Calgary to Vancouver Canada for 810.50 USD,मैं आपको 810.50 USD के लिए कैलगरी से वैंकूवर कनाडा तक 8 दिन की यात्रा बुक करा सकता हूं,O O B-budget_amount O O O O O O O O B-trip_duration I-trip_duration O O O O O O,book Calgary Vancouver Canada USD
I would not like to travel to Vancouver Canada,मैं वैंकूवर कनाडा की यात्रा नहीं करना चाहूंगा,O O O O O O O O,Vancouver Canada
Do you have any trips to Recife Brazil,क्या आपके पास रेसिफ़ ब्राज़ील की कोई यात्रा है,O O O O O O O O O,Recife Brazil
I can book you a trip from Porto Alegre to Recife for 682.19 USD,मैं आपको 682.19 USD के लिए पोर्टो एलेग्रे से रेसिफ़ तक की यात्रा बुक करा सकता हूं,O O B-budget_amount O O O O O O O O O O O O O O,book Porto Alegre Recife USD
