uh ,उह,O,
I think ,मुझे लगता है,O O O,
no I think we have two with the first engine with the the we have the orange juice in two oh how many did we need ,नहीं  मुझे लगता है कि हमारे पास पहले इंजन के साथ दो हैं  हमारे पास दो ओह में नारंगी का रस है हमें कितने की आवश्यकता थी,O O O O O O O B-number O O O B-number O O O O O O B-food O I-food O O O O O O,engine
uh ,उह,O,
we needed five so well ,हमें पाँच की ज़रूरत थी,O B-number O O O,
oh we needed five in uh total ,ओह  हम उह कुल में पांच की जरूरत है,O O O O O B-number O O O,
yeah well ,हाँ अच्छी तरह से,O O O O,
oh we need one more yes ,ओह हमें एक और हां की जरूरत है,O O B-number O O O O O,
so ,इसलिए,O,
oh what we ,ओह हम क्या,O O O,
couldnot we just attach that you said three boxcars were for one engine ,हम सिर्फ यह नहीं कह सकते कि आपने कहा कि तीन बॉक्सकार एक इंजन के लिए थे,O O O O O O O O O O B-number O B-number O O O O,boxcars engine
right we could just taken three from Dansville ,सही हम Dansville से सिर्फ तीन लिया जा सकता है,O O O O O B-number O O O O,Dansville
okay then the problem finished ,ठीक है फिर समस्या समाप्त हो गई,O O O O O O O,
right okay ,ठीक है,O O,
hello can I help you ,क्या मै आपकी सहयता कर सकता हूँ,O O O O O O O,
okay the problem is to get six boxcars of oranges to Elmira by nine a.m. nine am and it now midnight ,ठीक है समस्या यह है कि एलमीरा के लिए सुबह नौ बजे नौ संतरे के छह बॉक्सकारक मिलते हैं और अब आधी रात होती है,O O O O O O O O O O B-time O O O O B-number O O O O O O O O O,boxcars oranges Elmira a.m. am midnight
okay at nine am ,ठीक नौ बजे,O B-time O,am
okay each engine can only carry three right ,ठीक है प्रत्येक इंजन केवल तीन सही ले जा सकता है,O O O O O B-number O O O O O,engine
that right ,कि सही,O O,
okay ,ठीक है,O O,
so there two available at Elmira already ,इसलिए एलमीरा में पहले से ही दो उपलब्ध हैं,O O O O O O B-number O O,Elmira
yes ,हाँ,O,
so the um one engine at Elmira will take the two boxcars ,तो एलमिरा में उम एक इंजन दो बॉक्सकार ले जाएगा,O O O O B-number O B-number O O O,engine Elmira boxcars
okay ,ठीक है,O O,
and go to Corning to Dansville to pick up another one ,और एक और एक लेने के लिए डांसविले को कॉर्निंग पर जाएं,O O O O O O O O O O O O,Corning Dansville
okay so yes okay Corning and then to Dansville pick up a boxcar and back ,ठीक है तो हाँ ठीक है कॉर्निंग और फिर डांसविले के लिए एक बॉक्सकार और वापस उठाओ,O O O O O O O O O O O O O O O O O,Corning Dansville boxcar
so that will have three and then we can load the oranges ,ताकि हमारे पास तीन और फिर हम संतरे लोड कर सकें,O O O B-number O O O O O O O,oranges
at Corning ,कॉर्निंग पर,O O,Corning
