Around 11 days,लगभग 11 दिन,O B-trip_duration O,days
Sorry I am only coming up with 14 day trips to Essen,क्षमा करें  मैं केवल एसेन के लिए 14 दिन की यात्राएं कर रहा हूं,O O O O O O O B-trip_duration I-trip_duration O O O O O,Sorry Essen
Perhaps another nearby departure city would work,शायद पास के दूसरे शहर से काम चल जाता,O O O O O O O O O,nearby
Good idea What about Canoas,अच्छा विचार Canoas के बारे में क्या,O O O O O O O,Canoas
It seems that Canoas is not in my database,ऐसा लगता है कि Canoas मेरे डेटाबेस में नहीं है,O O O O O O O O O O,Canoas
What about porto alegre,पोर्टो एलेज्रे के बारे में क्या,B-city_name O O O O O,alegre
I have multiple 5 day options available from Porto to Essen,मेरे पास पोर्टो से एसेन के लिए कई 5 दिन विकल्प उपलब्ध हैं,O O O O O O O O B-trip_duration I-trip_duration O O O,options Porto Essen
I would prefer 11 days,मैं 11 दिन पसंद करूंगा,O B-trip_duration O O O,days
Do you have a departure date in mind,क्या आपके मन में प्रस्थान की तारीख है,O O O O O O O O,
Or an approximate departure date,या लगभग प्रस्थान की तारीख,O O O O O,
Anytime in the month of September,सितंबर के महीने में कभी भी,O O O O O O,September
Unfortunately I only have 5 days options leaving from Porto available at this time,दुर्भाग्य से मेरे पास इस समय उपलब्ध पोर्टो से केवल 5 दिनों के विकल्प हैं,O O O O O O O O O O B-trip_duration I-trip_duration O O O,options Porto
In that case Let us go back to the Fukuoka 11 day package,उस मामले में हमें फुकुओका 11 दिन के पैकेज पर वापस जाना चाहिए,O O O O O B-trip_duration I-trip_duration O B-trip_inclusions O O O O,Fukuoka
Would you like me to explore your Fukuoka options leaving from Porto Alegre,क्या आप मुझे पोर्टो एलेग्रे से निकलने वाले अपने फुकुओका विकल्पों का पता लगाना चाहेंगे,O O O O O O O O O O B-option O O O O,Fukuoka Porto Alegre
Yes please,जी बोलिये,O O,
I can offer 13 days in Fukuoka for 5777.48 USD,मैं 5777.48 अमरीकी डालर के लिए फुकुओका में 13 दिन की पेशकश कर सकता हूं,O B-budget_amount O O O O O O B-trip_duration O O O O O O,days Fukuoka USD
In that case I will take the 11 day package,उस स्थिति में मैं 11 दिन का पैकेज लूंगा,O O O O B-trip_duration I-trip_duration O B-trip_inclusions O,
One more thing is there free breakfast,एक और बात वहाँ मुफ्त नाश्ता है,O O O O O B-meal_description O,One free
The 11 day trip to Fukuoka from Maceia is also during August,मेसिया से फुकुओका की 11 दिवसीय यात्रा भी अगस्त के दौरान होती है,O O O O B-trip_duration O O O O O O O O,day Fukuoka Maceia August
However the Oceanside Hotel does provide free breakfast,हालाँकि ओशनसाइड होटल मुफ्त नाश्ता प्रदान करता है,O O O O B-meal_description O O O,Oceanside Hotel free
I will book this one,मैं इसे बुक कर दूंगा,O O O O O,book
Thank you friend,धन्यवाद मित्र,O B-relationship_type,
Great thank you,बहुत बहुत धन्यवाद,O O O,
Good afternoon I would like to book a business trip to New York from Mannheim,शुभ दोपहर मैं न्यूयॉर्क से मैनहेम की एक व्यापारिक यात्रा बुक करना चाहूंगा,O O O O O O O O O O O O O,book business New York Mannheim
What can you offer,आप क्या पेशकश कर सकते हैं,O O O O O O,
Certainly What date do you have business in Mannheim so that I can accommodate your schedule,निश्चित रूप से मैनहेम में आपके पास कौन सी तारीख का व्यवसाय है ताकि मैं आपके कार्यक्रम को समायोजित कर सकूं,O O O O O O O O O O O O O O O O O O O O O,Mannheim
Dates are flexible but I have a company budget of 3100 USD,तिथियाँ लचीली हैं लेकिन मेरे पास 3100 USD का कंपनी का बजट है,O O O B-date_relative O O B-budget_amount O O B-organization_type O O O,USD
I would like to go either in August or September,मैं अगस्त या सितंबर में जाना चाहूंगा,O O O O O O O,August September
Great I have a 5 star hotel available for 2097.76 USD,ग्रेट I के पास 2097.76 USD के लिए 5 सितारा होटल उपलब्ध है,O O O O B-budget_amount O O O B-hotel_rating I-hotel_rating O O O,hotel USD
how much will it cost,इसका मूल्य कितना होगा,O O O O,
The above price leaves August 17th and returns August 27th,उपरोक्त मूल्य 17 अगस्त को निकलता है और 27 अगस्त को लौटता है,O O O O O O O O O O O O O,August 17th August 27th
To leave August 27th and return on September 6th the price would be 2582.47 USD,27 अगस्त को छोड़ने और 6 सितंबर को वापस आने के लिए कीमत 2582.47 USD होगी,O O O O O O O O O O O O O B-budget_amount O O,August 27th September 6th USD
What about leaving around September 13th,क्या 13 सितंबर के आसपास छोड़ने के बारे में,O O O O O O O O O,around September 13th
You could leave September 16th and return September 26th for 2753.45 USD,आप 16 सितंबर को छोड़ सकते हैं और 26 सितंबर को 2753.45 अमरीकी डॉलर में लौट सकते हैं,O O O O O O O O O O O B-budget_amount O O O O O O,September 16th September 26th USD
I prefer the one leaving on August 17th Is there free wifi,मैं 17 अगस्त को छोड़ने वाले को पसंद करता हूं क्या मुफ्त वाईफाई है,O O O O O O O O O O O O O O,August 17th free wifi
The Regal Resort has free wifi as well as a spa to relax at after your business meetings,रीगल रिज़ॉर्ट में आपकी व्यावसायिक बैठकों के बाद आराम करने के लिए मुफ्त वाईफाई के साथ-साथ एक स्पा भी है,O O O O O O O B-time_relative O O O O O O O O O B-amenities_type O O,Regal Resort free wifi
That sounds very nice,यह बहुत अच्छा लगता है,O O O O O,
Does the package include a business class flight,क्या पैकेज में बिजनेस क्लास की उड़ान शामिल है,O B-trip_inclusions O B-flight_class I-flight_class O O O O,flight
2097.76 USD is the cost for Economy flights,2097.76 USD इकॉनोमी उड़ानों के लिए लागत है,B-budget_amount O O B-transport_type O O O O,USD Economy
To upgrade to Business class would cost 2674.43 USD,बिजनेस क्लास में अपग्रेड करने के लिए 2674.43 USD खर्च होंगे,O I-flight_class O O O O O B-budget_amount O O O,Business USD
Would you like to book this trip with Business class flights,क्या आप इस यात्रा को बिजनेस क्लास की उड़ानों के साथ बुक करना चाहेंगे,O O O O O O I-flight_class O B-transport_type O O O O O,book Business
Yes I would,हाँ मैं करूँगा,O O O,
Perfect You will depart from New York at 2:00 pm Wednesday August 17th 2016,बिल्कुल सही आप न्यूयॉर्क से बुधवार 17 अगस्त 2016 को दोपहर 2:00 बजे प्रस्थान करेंगे,O O O O O O O O B-depart_date.year O O B-depart_time.time O O O,New York pm Wednesday August 17th
What is the time of arrival,आने का समय क्या है,O O O O O,
You will arrive in Mannheim at 10:16 pm Wednesday August 17th 2016,आप बुधवार 17 अगस्त 2016 को रात 10:16 बजे मैनहेम पहुंचेंगे,O O O O B-arrive_date.year O O B-arrive_time.time O O O,Mannheim pm Wednesday August 17th
Great And the time at which I will be departing from Mannheim to return to nyc,महान और वह समय जिस पर मैं मानहेम से प्रस्थान कर रहा हूं  वापस nyc में लौटूंगा,O O O O O O O O O O O O O O B-to_loc.city_name O O,Mannheim
You will leave Mannheim at 8:00 am Saturday August 27th 2016 and arrive in New York at 4:16 pm Saturday August 27th 2016,आप 27 अगस्त 2016 को शनिवार सुबह 8:00 बजे मैनहेम छोड़ देंगे और 27 अगस्त 2016 शनिवार को 4:16 बजे न्यूयॉर्क पहुंचेंगे,O O O B-arrive_date.year O O O B-depart_time.time O O O O O O O O O O B-arrive_time.time O O O,Mannheim am Saturday August 27th New York pm Saturday August 27th
Excellent There is a possibility that I may need to bring a co worker with me,बहुत बढ़िया वहाँ एक संभावना है कि मुझे अपने साथ एक सहकर्मी लाने की आवश्यकता हो सकती है,O O O O O O O O O O O O O O O O O O,co worker
How much would the trip cost for 2 people,2 लोगों के लिए यात्रा की लागत कितनी होगी,B-number O O O O O O O O,people
To include a second person on this trip with both of you flying business class the cost would be 5348.87 USD,आप दोनों के साथ इस यात्रा पर एक दूसरे व्यक्ति को शामिल करने के लिए फ्लाइंग बिजनेस क्लास की लागत 5348.87 USD होगी,O O O O O O O O O B-passenger O O O O O O B-flight_class I-flight_class O O B-budget_amount O O,second USD
I see In that case I will book this trip only for myself today,मैं देखता हूं कि इस मामले में मैं केवल आज के लिए ही इस यात्रा को बुक करूंगा,O O O O O O O O O B-today_relative O O O O O O O O,book myself
Ok Have a good day,ठीक है आपका दिन अच्छा हो,O O O O O O,
It was a pleasure Thank you,यह एक खुशी थी धन्यवाद,O O O O O,
I would like a vacation for one in Mannheim from August 17 to September 7,मैं 17 अगस्त से 7 सितंबर तक मैनहेम में एक के लिए छुट्टी लेना चाहूंगा,O B-trip_duration.day_number O O B-trip_duration.day_number O O O O B-number O O O O O,vacation Mannheim August September
My city of departure is Porto Alegre,मेरा शहर प्रस्थान पोर्टो एलेग्रे है,O O O O O O,Porto Alegre
It should cost less than $ 3000,इसकी कीमत 3000 डॉलर से कम होनी चाहिए,O O B-budget_amount O O B-budget_amount.relative O O,$
I do not have a travel package to Mannheim from Porto Alegre for these travel dates,मेरे पास इन यात्रा की तारीखों के लिए पोर्टो एलेग्रे से मैनहेम का यात्रा पैकेज नहीं है,O O O O O O O O O O O O O O B-trip_inclusions O O,Mannheim Porto Alegre
I do however have packages available from August 17th to the 29th,हालाँकि मेरे पास 17 अगस्त से 29 तारीख तक के पैकेज उपलब्ध हैं,O O O O O O O O O O O O O,packages August 17th 29th
Would these dates work for you,क्या ये तारीखें आपके काम आएंगी,O O O O O O,
How much would this package cost,इस पैकेज की लागत कितनी होगी,O B-trip_inclusions O O O O,
I have two options,मेरे पास दो विकल्प हैं,O O B-number O O,options
The first option is a travel package which costs 2314.59 USD,पहला विकल्प एक यात्रा पैकेज है जिसकी लागत 2314.59 USD है,O O O O B-trip_inclusions O O O B-budget_amount O O,first option USD
The second package costs 2981.83 USD,दूसरे पैकेज की लागत 2981.83 USD है,O B-trip_inclusions O O B-budget_amount O O,second USD
Which one would you prefer,आप किसे पसंद करेंगे,O O O O,one
If I increase my budget to $ 6000 does that open up any options from August 17 to September 7,अगर मैं अपना बजट बढ़ाकर $ 6000 करता हूं तो 17 अगस्त से 7 सितंबर तक कोई भी विकल्प खोल सकता हूं,O O O O O B-budget_unit B-budget_amount O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O,increase options August September
I still have only two packages available from August 17th to September 7th,मेरे पास अभी भी 17 अगस्त से 7 सितंबर तक केवल दो पैकेज उपलब्ध हैं,O O O O O O O O O O O B-number O O O,packages August 17th September 7th
Would you like to try a different travel destination,क्या आप एक अलग यात्रा गंतव्य का प्रयास करना चाहेंगे,O O O O O O O O O O,
What other destinations can you offer me with these dates,इन तिथियों के साथ आप मुझे और किन स्थलों की पेशकश कर सकते हैं,O O O O O O O O O O O O O O,
I have no other destinations available for these dates,मेरे पास इन तारीखों के लिए कोई अन्य गंतव्य उपलब्ध नहीं है,O O O O O O O O O O O O,
