um and then two hours to get to Bath so that will total will take uh seven hours to do that ,um এবং তারপর বাথ পেতে দুই ঘন্টা যাতে মোট করতে হবে যে আপনি ঘন্টা সাত ঘন্টা নিতে হবে,O O O O O B-time I-time O O O O O O O B-time O O O,Bath
okay ,ঠিক আছে,O O,
is there there no other quicker way right ,ডান অন্য কোন দ্রুত উপায় নেই,O O O O O O,
uh I donot think so let see what so the one that takes the longest is to make the orange juice ,আমি মনে করি না  তাই দেখি  সবচেয়ে দীর্ঘ সময় লাগলেই কমলা রস তৈরি হয়,O O O O O O O O O O B-food I-food O O,
and there doesnot seem to be a quicker way to do that because we have to go get the oranges and back again ,এবং সেখানে এটি করার দ্রুত উপায় বলে মনে হচ্ছে না কারণ আমাদের কমলাগুলি আবার পেতে হবে,O O O O O O O O O O O O O O O O,oranges
right no that looks like the fastest ,ডান দ্রুত যে মত দেখায় না,O O O O O O,
okay so ,ঠিক আছে  তাই,O O O,
but do we still need one more boxcar ,কিন্তু আমরা এখনও আরো একটি boxcar প্রয়োজন,O O O O O B-item O,one
uh ,আহ,O,
I think ,আমি মনে করি,O O O,
no I think we have two with the first engine with the the we have the orange juice in two oh how many did we need ,না  আমার মনে হয় আমাদের প্রথম ইঞ্জিনের সাথে দুটি আছে আমাদের কাছে কমলা জলের দুটি ওহ  কতজন আমাদের দরকার,O O O O O O O O B-number O O O B-food O O O O O O,first engine juice
uh ,আহ,O,
we needed five so well ,আমরা তাই ভাল পাঁচ প্রয়োজন,O O O B-number O,
oh we needed five in uh total ,ওহ আমরা মোট মধ্যে পাঁচ প্রয়োজন,O O O O B-number O,
yeah well ,হ্যাঁ ভাল,O O,
oh we need one more yes ,ওহ আমরা আরো একটি হ্যাঁ প্রয়োজন,O O O O O O,one
so ,সুতরাং,O,
oh what we ,ওহ আমরা কি,O O O,
couldnot we just attach that you said three boxcars were for one engine ,আমরা শুধু তিনটি বক্সকার এক ইঞ্জিনের জন্য ছিল বলে আপনি সংযুক্ত করা যায়নি,O O B-number O B-number O O O O O O O O,boxcars engine
right we could just taken three from Dansville ,ডান আমরা শুধু ডান্সভিল থেকে তিনটি গ্রহণ করতে পারে,O O O O O B-number O O O,Dansville
okay then the problem finished ,ঠিক আছে তাহলে সমস্যা শেষ,O O O O O,
right okay ,ঠিক আছে ঠিক আছে,O O O O,
hello can I help you ,হ্যালো আমি কি আপনাকে সাহায্য করতে পারি,O O O O O O O,
okay the problem is to get six boxcars of oranges to Elmira by nine a.m. nine am and it now midnight ,ঠিক আছে সমস্যাটি হল ছয় বক্সারগুলি এলমির কাছে নয়টা নয়টা নয় মিনিট এবং এখন মধ্যরাত্রি,O O O O B-number O O O B-time O O O O O B-period-of-day,boxcars oranges Elmira a.m. am
okay at nine am ,ঠিক আছে নয়টা এ,O O B-time O,am
okay each engine can only carry three right ,ঠিক আছে প্রতিটি ইঞ্জিন শুধুমাত্র তিনটি অধিকার বহন করতে পারেন,O O O O O B-number O O O O,engine
that right ,সেটা ঠিক,O O,
okay ,ঠিক আছে,O O,
so there two available at Elmira already ,তাই দুটি ইতিমধ্যে Elmira এ উপলব্ধ,O B-number O O O O,Elmira
yes ,হাঁ,O,
so the um one engine at Elmira will take the two boxcars ,তাই এলমির um এক ইঞ্জিন দুটি বক্সকার নিতে হবে,O O B-number O O B-number O O O,engine Elmira boxcars
okay ,ঠিক আছে,O O,
and go to Corning to Dansville to pick up another one ,এবং Corning থেকে ড্যানসভিল যান অন্য এক নিতে,O O O O O O O O,Corning Dansville
okay so yes okay Corning and then to Dansville pick up a boxcar and back ,ঠিক আছে তাই হ্যাঁ ঠিক Corning এবং তারপর Dansville একটি Boxcar এবং ব্যাক আপ,O O O O O O O O O O B-item O O O,Corning Dansville
so that will have three and then we can load the oranges ,তাই তিন হবে এবং তারপর আমরা কমলা লোড করতে পারেন,O B-number O O O O O O O O,oranges
at Corning ,Corning এ,O O,Corning
right mm-hm ,সঠিক মিমি-এইচএম,O O,
and go back ,এবং ফিরে যান,O O O,
and go back ,এবং ফিরে যান,O O O,
to Elmira ,Elmira যাও,O O,Elmira
okay so that would take a total of seven hours and that would give us three boxcars of oranges ,ঠিক আছে  যাতে মোট সাত ঘন্টা সময় লাগবে এবং এটি আমাদের কমলার তিনটি বক্সকার দেবে,O O O O B-time I-time O O O O O O B-number O O,boxcars oranges
okay ,ঠিক আছে,O O,
and then the other engine at Elmira okay will have to go the same so there two boxcars left still at Dansville right ,এবং তারপর Elmira অন্যান্য ইঞ্জিন ঠিক একই যেতে হবে তাই ডানপন্থী অধিকার দুটি বক্সকার এখনও বাকি আছে,O O O O O O O O O O O O B-number O O O O,engine Elmira boxcars Dansville
right ,অধিকার,O,
okay and so both engines can like the other engine can work at the same time right ,ঠিক আছে এবং তাই উভয় ইঞ্জিন অন্যান্য ইঞ্জিন ডান একই সময়ে কাজ করতে পারেন পছন্দ করতে পারেন,O O O O O O O O O O O O O O O O O,engines engine
yes mm-hm ,হ্যাঁ মিমি-এইচএম,O O,
so one engine the the first engine will go back to Dansville ,তাই এক ইঞ্জিন প্রথম ইঞ্জিন ডান্সভিল ফিরে যেতে হবে,O O O O O O O O O,engine first engine Dansville
okay ,ঠিক আছে,O O,
by Corning and get the other two ,Corning দ্বারা এবং অন্যান্য দুই পেতে,O O O O B-number O,Corning
so this is engine E one is it ,তাই এই ইঞ্জিন ই এক এটি,O O O O I-vehicle-name O,engine E
E two ,ই দুই,O I-vehicle-name,E
E two okay ,ই দুই ঠিক আছে,O I-vehicle-name O O,E
and the other we used E three for the other other train ,এবং অন্যান্য আমরা অন্য তিনটি ট্রেন জন্য ই তিন ব্যবহৃত,O O O O I-vehicle-name B-vehicle O O O O,E
is that right right okay mm-hm ,ঠিক আছে ঠিক আছে মিমি-এইচএম,O O O O O,
yeah ,হাঁ,O,
so E two- E two is going back to Dansville through Corning ,তাই ই দুই-ই দুই Corning মাধ্যমে ড্যান্সভিল ফিরে যাচ্ছে,O O I-vehicle-name O O O O O O,E two- E Dansville Corning
