 all flights from boston to washington dc on november tenth ,নভেম্বর দশম নেভিগেশন বোস্টন থেকে ওয়াশিংটন ডিসি সব ফ্লাইট,B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O,
 what are the flights from denver to san francisco ,Denver থেকে সান ফ্রান্সিস্কো থেকে ফ্লাইট কি,B-fromloc.city_name O O I-toloc.city_name O O O,san
 on the 8 am flight from san francisco to atlanta what type of aircraft is used ,সান ফ্রান্সিসকো থেকে আটলান্টা থেকে 8 টা ফ্লাইটে কোন ধরনের বিমান ব্যবহৃত হয়,O I-fromloc.city_name O B-toloc.city_name O B-depart_time.time O O O O O O O,am san
 which flight is a one way fare at 329 dollars from denver to pittsburgh ,কোন ফ্লাইট ডেনভার থেকে পিটসবার্গে 329 ডলারে একরকম ভাড়া,O O B-fromloc.city_name O B-toloc.city_name B-fare_amount O O O,one way dollars
 what flights leave baltimore for boston after 6 o'clock on friday ,শুক্রবার 6 টা পরে বোস্টনের জন্য কি ফ্লাইট বেল্টিমোর ছেড়ে চলে যায়,B-depart_date.day_name B-depart_time.time O O B-toloc.city_name O O O O O O O,baltimore after o'clock
 okay i need to get a flight from houston to seattle ,ঠিক আছে আমি হিউস্টন থেকে সিয়াটেল পর্যন্ত একটি ফ্লাইট পেতে হবে,O O O B-fromloc.city_name O B-toloc.city_name O O O O O,
 please list flights between denver and boston ,Denver এবং Boston মধ্যে ফ্লাইট তালিকা দয়া করে,B-fromloc.city_name O B-toloc.city_name O O O O O,
 find me the flights that are nonstop between boston and dallas that leave between 12 and 2 in the afternoon ,আমাকে বুস্টন এবং ডালাসের মাঝামাঝি ফ্লাইটগুলি খুঁজে বের করুন যা দুপুর 1২ টা থেকে 2 টা পর্যন্ত চলে,O O O B-toloc.city_name O O O O O O O O O O B-depart_time.end_time O O O,nonstop boston 12 afternoon
 i would like some information on flights leaving boston to atlanta ,আমি আটলান্টা বোস্টন ছেড়ে ফ্লাইটে কিছু তথ্য চাই,O B-toloc.city_name B-fromloc.city_name O O O O O,
 show me the latest nonstop flight from denver to washington dc ,ড্যানভার থেকে ওয়াশিংটন ডিসি থেকে সর্বশেষ ননস্টপ ফ্লাইটটি দেখান,B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O B-flight_stop O O,latest
 what are the flights from dallas to baltimore ,ডালাস থেকে বেল্টিমোর ফ্লাইট কি কি,B-fromloc.city_name O O O O O,baltimore
 i would like a nonstop flight from new york to las vegas on march second ,আমি মার্চ দ্বিতীয় নেভিগেশন নিউ ইয়র্ক থেকে las vegas থেকে একটি nonstop ফ্লাইট চাই,O B-arrive_date.month_name B-arrive_date.day_number O B-fromloc.city_name I-fromloc.city_name O O I-toloc.city_name O O B-flight_stop O O,las
 no i want to go from denver to oakland ,না আমি ড্যানভার থেকে ওকল্যান্ড যেতে চাই,O O B-fromloc.city_name O B-toloc.city_name O O,
 show me all the night fares between philadelphia and san francisco ,ফিলাডেলফিয়া এবং সান ফ্রান্সিস্কোতে আমাকে সব রাত ভাড়া দেখান,B-fromloc.city_name O O O O O O O O,night san francisco
 what kinds of ground transportation is available in dallas fort worth ,ডালাস দুর্গ মূল্য পাওয়া যায় কি ধরণের পরিবহন,B-city_name O O O O O O O,fort worth
 can you show me economy class one way fares for flights from oakland to dallas on december sixteenth ,ডিসেম্বরের 16 তারিখে আপনি ওকল্যান্ড থেকে ডালাস পর্যন্ত ফ্লাইটগুলির জন্য আমাকে অর্থনীতির ক্লাস এক রাস্তার ভাড়া দেখান,B-depart_date.month_name O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-round_trip O O O,economy class way sixteenth
 what is fare code qw ,ভাড়া কোড qw কি,O O B-fare_basis_code O,
 i'd like a flight on july ninth from orlando to kansas city in the afternoon ,আমি দুপুরের মধ্যে অরল্যান্ডো থেকে কানসাস শহর থেকে জুলাই নবম একটি ফ্লাইট চাই,O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O O O,afternoon
 what are the coach fares from charlotte to la wednesday night ,Charlotte থেকে লা বুধবার রাতে কোচ ভাড়া কি,B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O B-class_type O O,night
 is there ground transportation available in denver ,Denver পাওয়া স্থল পরিবহন আছে,B-city_name O O O O,
 show me flights from philadelphia to oakland on friday ,শুক্রবার শুক্রবার ওকল্যান্ড থেকে ফিলাডেলফিয়া থেকে ফ্লাইট দেখান,B-depart_date.day_name O B-toloc.city_name O B-fromloc.city_name O O O,
 i would like to know the flights available from boston to denver arriving in denver by 8 o'clock wednesday morning ,আমি বুস্টন থেকে পাওয়া ফ্লাইটগুলি বিকেল 8 টা সকাল 8 টায় ডেনভারে পৌঁছে দেবার জন্য জানতে চাই।,O O O O O O B-arrive_time.time O B-arrive_time.period_of_day O O B-toloc.city_name O O O O O,boston by o'clock wednesday
 i would like to fly the cheapest rate available from pittsburgh to atlanta on wednesday morning ,আমি বুধবার সকালে Atlanta থেকে পিটসবার্গ থেকে উপলব্ধ প্রসঙ্গতম হার উড়ে যেতে চাই,O B-depart_date.day_name O B-toloc.city_name O B-fromloc.city_name O O O O O O O,cheapest morning
 list the flight from philadelphia to san francisco on american airlines ,ফিলাডেলফিয়া থেকে আমেরিকা এয়ারলাইন্সের সান ফ্রান্সিস্কো থেকে ফ্লাইটটি তালিকাভুক্ত করুন,B-fromloc.city_name O O I-airline_name O I-toloc.city_name O O O O,san american
 flights from memphis to las vegas on sunday ,রবিবার ভাস ভেগাস থেকে মেমফিস থেকে ফ্লাইট,B-depart_date.day_name O I-toloc.city_name O B-fromloc.city_name O O,las
 what is the first flight from atlanta to boston on thursday september fifth that leaves after 8 am ,আটলান্টা থেকে বোস্টন থেকে প্রথম ফ্লাইট বৃহস্পতিবার সপ্তম পঞ্চম যে পরে 8 অক্টোবর ছেড়ে,B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name O B-depart_date.day_number O O B-depart_time.time O O,first september after am
